Row_ID,Speaker,Text,Action,Comment_flg,Prev_Row_ID,Next_Row_ID
ds-87,Kendra Daniels,"Isaac, you did it! That tram was blocking the whole system. When you get the computer online, you'll be able to call the tram from the control room. Faster the better… I can hear something crawling around out there…",,N,ds-86,ds-88
ds-88,Audio Log (Engineer Benson),"Listen up, car B is trashed. We managed to get it back to the repair depot, but now the auto-loader is fried. I need a Stasis module brought down here now! If we don't get this piece of shit off the tracks, it's going to jam up the whole system!",,N,ds-87,ds-89
ds-89,,"[Isaac runs to the Maintenance Bay, destroying the monsters that have appeared in the corridors. Kendra calls him.]",,Y,ds-88,ds-90
ds-90,Kendra Daniels,"Isaac. I patched into the deck’s security system. It took some work, but I've got the door to the Maintenance Bay unlocked. The data board should be somewhere inside.",,N,ds-89,ds-91
ds-91,,[Isaac enters the cargo elevator and goes down to Maintenance Bay.],,Y,ds-90,ds-92
ds-92,Kendra Daniels,Isaac. It’s Kendra. It looks like the door to the storage room is locked. There should be a key somewhere in the maintenance bay.,,N,ds-91,ds-93
ds-93,,[Isaac fights his way through the bay and finds the key. After that he goes downstairs and finds the data board.],,Y,ds-92,ds-94
ds-94,Kendra Daniels,"That's it, Isaac! Take that board back to Tram Control and siot it into the computer array. That should get the tram system back online.",,N,ds-93,ds-95
ds-95,,"[Isaac returns to the Tram Control and inserts the data board, and then starts the system.]",,Y,ds-94,ds-96
ds-96,Zach Hammond,"Alright, we're on board and heading to the Bridge. Good work.",,N,ds-95,ds-97
ds-97,Kendra Daniels,Strange… the quarantine just lifted…,,N,ds-96,ds-98
ds-98,Zach Hammond,"Whatever was in the flight lounge must have left. That's lucky for us. Isaac, get back to the Kellion and prep it for launch. We find out what we can from the bridge and meet you there.",,N,ds-97,ds-99
ds-99,Kendra Daniels,"If we live that long. You're out of your league, Hammond. This is suicide! We're going to die out here.",,N,ds-98,ds-100
ds-100,Zach Hammond,"Your lack of confidence in me duly noted, Ms. Daniels, but I have a mission to complete and that's exactly what I am going to do. With or without you. Do we understand each other?",,N,ds-99,ds-101
ds-101,Kendra Daniels,Just get us out of here alive.,,N,ds-100,ds-102
ds-102,,[Issac approaches the Flight lounge.],,Y,ds-101,ds-103
ds-103,Zach Hammond,"Isaac, we made it to the Bridge. It's a nightmare up here. No survivors. We're going to try and get to the Command computer. Wish us luck.",,N,ds-102,ds-104
ds-104,,[Isaac climbs aboard the repairs ship and tries to send a damage report. The monsters climb onto the ship and do a final damage job on it. The ship catches fire. Isaac barely manages to jump out of it before it explodes. Now he has to fight a horde of hungry monsters.],,Y,ds-103,ds-105
ds-105,Zach Hammond,What the hell is happening down there?! What happened to the shuttle?,,N,ds-104,ds-106
ds-106,Kendra Daniels,That was our ride home… It's the only way off this ship…,,N,ds-105,ds-107
ds-107,Zach Hammond,Kendra…,,N,ds-106,ds-108
ds-108,Kendra Daniels,No Hammond! This changes everything!,,N,ds-107,ds-109
ds-109,Zach Hammond,Just let me think! Can you access the Command computer?,,N,ds-108,ds-110
ds-110,Kendra Daniels,"It's no good. There’s an executive lockdown of all primary systems. Without the Captain's authorization, I can't access them.",,N,ds-109,ds-111
ds-111,Zach Hammond,Well? Where's the Captain?,,N,ds-110,ds-112
ds-112,Kendra Daniels,Here he is. Captain Benjamin Mathius. Location… Medlab. Status… Deceased.,,N,ds-111,ds-113
ds-113,Zach Hammond,What? How?,,N,ds-112,ds-114
ds-114,Kendra Daniels,"I can’t access that information. Find the Captain and you'll find his RIG. With his authorization codes, I can crack this computer wide open.",,N,ds-113,ds-115
ds-115,Zach Hammond,"Dammit! Isaac, I'm sending the tram back to your location. Get to the Medical Deck and find that RIG as fast as you can.",,N,ds-114,ds-116
ds-116,Kendra Daniels,What was that?,(hearing some noise),N,ds-115,ds-117
ds-117,,[A monster breaks in.],,Y,ds-116,ds-118
ds-118,Zach Hammond,"Holy shit! Come on, get out of here!",,N,ds-117,ds-119
ds-119,,[Isaac walks to the station and visits a vending machine where he buys an upgrade for his armor and a plasma rifle. He boards the tram. Chapter 1 completed.],,Y,ds-118,ds-120
ds-121,,[Isaac arrives on the platform of the medical deck. He sees a woman sitting next to a mutilated corpse. She is in shock. Her voice is full of tears and despair. She is blinded - her eyes are covered with bandages.],,Y,ds-120,ds-122
ds-122,Ishimura Crew Member,"Shhh… shhh… It's alright, McCoy… He’s here… Nothing to be afraid of… I knew you would come… just like you said… I… I… saved this for you… Can I go now? McCoy wants to take me… to the shuttle…",,N,ds-121,ds-123
ds-123,,[She throws the Kinesis module on the floor and dies. Isaac uses the new module to clear the blockage in the corridor and moves on.],,Y,ds-122,ds-124
ds-124,Zach Hammond,"Isaac? Are you there? We were attacked. Kendra's gone! One minute she was there, then… I can't believe I lost her. We can still do this. Get me the Captain's RIG codes and we'll find Nicole. Looks like the crew barricaded the door to the emergency wing. You'll have to blow through it to get to the morgue. Get some thermite from Medical Storage, and a shock pad from Zero-G Therapy. Should be down the corridor.",,N,ds-123,ds-125
ds-125,,[Isaac goes to the Main Laboratory. Quarantine mode is activated and he has to fight for his life. He finds an audio log in one of the offices.],,Y,ds-124,ds-126
ds-126,Chief Science Officer Terrence Kyne,What in god's name is going on down there?,,N,ds-125,ds-127
ds-127,Captain Benjamin Mathius,"I think that's precisely the point, doctor. God's work.",,N,ds-126,ds-128
ds-128,Chief Science Officer Terrence Kyne,I'm not so sure of that. We have to assume that the colony's problems are somehow connected to the Marker.,,N,ds-127,ds-129
ds-129,Captain Benjamin Mathius,"You can assume all you want to. I do not. The Maker is glorious and divine, you - you know that.",,N,ds-128,ds-130
ds-130,Chief Science Officer Terrence Kyne,God moves in mysterious ways…,,N,ds-129,ds-131
ds-131,Captain Benjamin Mathius,"Anyway, we'll have it on board tomorrow. You can analyze it all you want to. What are you so worried about?",,N,ds-130,ds-132
ds-132,Chief Science Officer Terrence Kyne,"Worried? Captain, people are dying down there. Killing each other. Is this madness the ""transformation"" Unitology teaches us?",,N,ds-131,ds-133
ds-133,Captain Benjamin Mathius,"Doctor… Terrence… there will always be risk when the stakes are high. And here, they're enormous. It could change everything.",,N,ds-132,ds-134
ds-134,Chief Science Officer Terrence Kyne,That's what worries me.,,N,ds-133,ds-135
ds-135,,[Isaac finds another audio log in a restroom.],,Y,ds-134,ds-136
ds-136,Audio Log (Doctor Challus Mercer),"I finally convinced Jurgens to show me the video feed from the colony. And what I saw was glorious. Breathtaking. Miners undergoing a transformation into something extraordinary. I must know more. Even as the believer within me wants to become one of them, the scientist needs to uncover their secrets. I need to study one of these… necromorphs, as Kyne so clinically puts it. I need to witness this infection.",,N,ds-135,ds-137
ds-137,,[Isaac walks into the next room and sees one of Ishimura's crew running away from a new type of necromorph behind the glass.],,Y,ds-136,ds-138
ds-138,Ishimura Crew Member,C’mon! C’mon! Let me out! Nooooo…,,N,ds-137,ds-139
ds-139,,"[A little dinosaur with tentacles pierces the poor guy. Soon, Isaac is given the opportunity to fight the creepy creature himself. It jumps at him trying to strangle, but Isaac throws it off him and crushes its head with a heavy boot. Isaac picks up a thermite round.]",,Y,ds-138,ds-140
ds-140,Zach Hammond,"Alright, that thermite you picked up should be able to melt through the barricade. Use the shack pad to ignite it. Hope I can hold this position. I can hear something big moving out there.",,N,ds-139,ds-141
ds-141,,"[Isaac goes to the Imaging Diagnostic Wing. In the corridor, he sees one of Ishimura's crew members slowly and methodically smashing his head against the wall until he dies. Isaac solves several dimensional puzzles, plays with gravity, and eventually finds the Shock Pad.]",,Y,ds-140,ds-142
ds-142,Zach Hammond,"Great, you got a shock pad. Combine that with the thermite at the barricade to destroy it. Shit. I can hear more coming. Moving through the vents. Stay safe, Isaac.",,N,ds-141,ds-143
ds-143,Doctor Challus Mercer,"You found something down there, didn’t you?",,N,ds-142,ds-144
ds-144,Chief Science Officer Terrence Kyne,Yes… we found something.,,N,ds-143,ds-145
ds-145,Doctor Challus Mercer,So the texts were right. All this time.,,N,ds-144,ds-146
ds-146,Chief Science Officer Terrence Kyne,I wouldn't be certain of that. There was nothing divine in what I saw.,,N,ds-145,ds-147
ds-147,Doctor Challus Mercer,We must embrace this! We are the First Witnesses!,,N,ds-146,ds-148
ds-148,Chief Science Officer Terrence Kyne,Mathius isn’t letting anyone down on the colony. It's under quarantine until we learn more.,,N,ds-147,ds-149
ds-149,Doctor Challus Mercer,"To hell with Mathius! He, of all people, should know that this is greater than him, or the operation, or even the company. This is our deliverance!",,N,ds-148,ds-150
ds-150,Chief Science Officer Terrence Kyne,Keep your damn voice down! People are dying down there.,,N,ds-149,ds-151
ds-151,Doctor Challus Mercer,"Only the worthiness and the unbelievers. But I believe. Do you believe, Terrence? Do you?",,N,ds-150,ds-152
ds-152,,[Isaac uses the found items to blow up the barricade blocking access to the Clinic.],,Y,ds-151,ds-153
ds-153,Zach Hammond,"Okay, you're through. Should be clear from there to the morgue. Remember, the codes are on the captain's body.",,N,ds-152,ds-154
ds-154,,"[Isaac finds another log… with his girlfriend, Nicole on it.]",,Y,ds-153,ds-155
ds-155,Video Log (Senior Medical Officer Nicole Brennan),"This is Senior Medical Officer Nicole Brennan, transmitting ship wide. We need more help! We don't have the resources to deal with this many cases. Nobody will tell us what's happening. These wounds… we're not equipped to deal with this… (screams in the background) God. Get him to the table! Hold him! Nurse, you hold him down! Christ! End recording!",,N,ds-154,ds-156
ds-156,Zach Hammond,"That was Nicole, right? I can't tell from here when that log was made.. I'm sure she's around here somewhere.",,N,ds-155,ds-157
ds-157,,[Isaac explores the blood-soaked medical wing. Only the necromorphs are in it.],,Y,ds-156,ds-158
ds-158,Audio Log (Eileen Fisk),"Hello? Can anybody hear me? My name is Eileen Fisk. I just woke up in here and everybody was gone… I don't know what's happening… Why did they all leave? I'm going to try and find someone… If you can hear this, please come for me… I can hear scratching in the walls… H-Hello? Who's there? Are you a doctor? Why has everyone… wait. I know you. You're Harris! The prisoner from the colony! You killed that nurse… Help! Somebody help me! Please!",,N,ds-157,ds-159
ds-159,Audio Log (Chief Science Officer Terrence Kyne),"Science log. Chief Science Officer Dr. Kyne reporting. The colony's problems concern me greatly. I have no doubt they are somehow linked to discovery of the marker, but the exact nature of that connection is still unknown. Almost 40 percent of the colonists are experiencing a form of dementia. The obvious symptoms are acute depression, insomnia and hallucination. Incidence of violence and even murder also indicate extreme paranoia. Dr. Mercer has advised that I bring some of the affected on board for study. Dr. Welland, the planetside psychiatrist, has reported that his aun analysis has been fruitless. I'm hesitant to rely on Dr. Mercer at this point, but I need his expertise. We need solutions and we need them quickly.",,N,ds-158,ds-160
ds-160,,[Isaac finds Captain’s RIG.],,Y,ds-159,ds-161
ds-161,Zach Hammond,"Codes received, and they look good. Thank god. I’ll start accessing the Captain's records right now. Head to the tram station, and contact you there. I'm going to find out what the hell happened to this ship…",,N,ds-160,ds-162
ds-162,,[Isaac runs to the station fighting cunning and nasty necromorphs.],,Y,ds-161,ds-163
ds-163,Zach Hammond,"Isaac! Somehow one of them found a way down to the Captain's Nest! I managed to contain it in a damaged escape pod. Lifting the executive lockdown now… I found the deck logs… Whatever is happening around here, it came from the planet when they cracked it open. It spread to the colony, and reached the ship. Isaac, this isn't an infection. It's some form of alien life! Shit! We've got bigger problems. The ship's engines are offline and our orbit is decaying! Get over to the Engineering deck asap, while I stay here and figure out what the problem is.",,N,ds-162,ds-164
ds-164,,[Isaac runs to the station and boards the train. Chapter complete.],,Y,ds-163,ds-165
ds-166,,[Isaac arrives at the Engineering Deck.],,Y,ds-165,ds-167
ds-167,Zach Hammond,"Isaac, we've got two problems, and we're working on borrowed time here! First, there's no fuel in the engines. Second, the gravity centrifuge is offline… which means there's a couple of trillion tons of rock pulling us down. I need you to get that centrifuge operational. Refuel the main engine and fire it up so I can stabilize the ship's orbit.",,N,ds-166,ds-168
ds-168,,[Isaac finds an audio log in the control room.],,Y,ds-167,ds-169
ds-169,Audio Log (Acting Chief Engineer Jacob Temple),"Personal log, acting Chief Engineer Jacob Temple. It's been two days since they pulled that planet open… since the captain died. The panic, the riots… they were nothing compared with what came after. Our friends, our co-workers, started coming back… Changed… coming back to kill us, drag us away. Rucker disappeared this morning, and I have to assume he's dead. My crew… they're starting to crack. I'm trying to keep an eye on them, but right now I have bigger problems - we're hemorrhaging fuel and the primary engine is laboring. Danvers and I are going to try to reach the fuel depot to see if we can fix it. Temple out.",,N,ds-168,ds-170
ds-170,,[Isaac finds another log.],,Y,ds-169,ds-171
ds-171,Acting Chief Engineer Jacob Temple,What in hell is going on here? Danvers!,(hearing screams),N,ds-170,ds-172
ds-172,Danvers,It's… it's Henderson. He's crazy! Pulling his own… teeth out!,,N,ds-171,ds-173
ds-173,Acting Chief Engineer Jacob Temple,Henderson! For god's sake!,,N,ds-172,ds-174
ds-174,Henderson,Unh…,,N,ds-173,ds-175
ds-175,Danvers,"Oh, god. Is he dead?",,N,ds-174,ds-176
ds-176,Acting Chief Engineer Jacob Temple,"Relax, he's alive. But he hit that door pretty hard.",,N,ds-175,ds-177
ds-177,Danvers,Man… Why would he do something like that? I don't get it.,,N,ds-176,ds-178
ds-178,,"[Isaac uses kinesis to activate various broken mechanisms and move around the deck. Along the way he encounters a small delegation of necromorphs, but quickly bids them farewell. Isaac finds another log.]",,Y,ds-177,ds-179
ds-179,Danvers,Never should have let him live. Never should have let him live.,,N,ds-178,ds-180
ds-180,Acting Chief Engineer Jacob Temple,"Shut it, Danvers! Shut… it! Engineering log. Temple reporting. Someone has shut off the fuel lines to the primary engine and damaged the valves in the process. They need to be repaired before I can re-open them, but we're running out of time. With the engine offline, orbit decay will begin in less than ten hours. I just can't understand who would do this. If it's one of those crazy Unitologist bastards, I’ll break their neck.",,N,ds-179,ds-181
ds-181,Danvers,Henderson said they were coming. We never should have let him live.,,N,ds-180,ds-182
ds-182,Acting Chief Engineer Jacob Temple,Shut up Danvers and help me with the tools. Temple out.,(angrily),N,ds-181,ds-183
ds-183,,[Isaac activates the refueling sequence.],,Y,ds-182,ds-184
ds-185,,[Isaac enters the Centrifuge Room. He finds an audio log in one of the lockers.],,Y,ds-184,ds-186
ds-186,Acting Chief Engineer Jacob Temple,"This is Temple. Now the centrifuge is offline! We've got four trillion tons of rock hanging off our ass, and without that centrifuge to balance the ship, the gravity tethers will puil us straight down to the colony! I’m heading in there now to see if I can fix it.",,N,ds-185,ds-187
ds-187,,[Issac goes to the decontamination room and activates it.],,Y,ds-186,ds-188
ds-188,Computer,Decontamination sequence activated. Please stand by.,,N,ds-187,ds-189
ds-189,,[The room is flooded with twirling red lights. The windows are covered with iron bars. A stream of white smoke pours from the ceiling. Necromorphs start bursting into the room. The lights suddenly go out… and Isaac has to fight for his life.],,Y,ds-188,ds-190
ds-190,Computer,Decontamination complete. Thank you for your patience.,,N,ds-189,ds-191
ds-191,,[Isaac goes further and enters a room with the centrifuge. He tries to start it up. The artificial gravity does not work in this room.],,Y,ds-190,ds-192
ds-192,Computer,"Centrifuge power offline. Please attach generator modules manually, then return to this station.",,N,ds-191,ds-193
ds-193,,[Isaac does so.],,Y,ds-192,ds-194
ds-194,Computer,Generator module attached. Generator module attached. Centrifuge power restored. Centrifuge activated. Re-establishing balance with planetary cargo. Gravity restarted. Entering vacuum.,,N,ds-193,ds-195
ds-195,Zach Hammond,"You're doing great, Isaac! Centrifuge and gyros are both a hundred percent and stabilized. Now get out of there and focus on the engine. I don't know how much time we have left.",,N,ds-194,ds-196
ds-196,,"[Isaac collects all the useful items and leaves the room with the centrifuge. When he emerges into the corridor he is attacked by a huge tentacle with a claw on the end. It tries to drag Isaac away, but he shoots a nerve knot and the tentacle lets him go. He enters the elevator and gets a call from Kendra via video link. She's very nervous.]",,Y,ds-195,ds-197
ds-197,Kendra Daniels,Isaac! Can you hear me? It's Kendra… They attacked me… I ran for it… and Hammand iust… he just disappeared.,,N,ds-196,ds-198
ds-198,Zach Hammond,Kendra! Where are you?,,N,ds-197,ds-199
ds-199,Kendra Daniels,"Nice to see you're alive and well, Hammond. I’ve barricaded myself in the computer core. I can hear them moving outside. But I don't think they know I'm in here-- I can log into everything from here. I hacked the root, and found some reports from the colony. Even before they cracked the planet, the colonists were experiencing widespread dementia. It seems to be related to some artifact they found on the planet. Something called “the Marker.” I’ll keep looking. I've got your location, and I'm going to unlock the door to Fuel Storage. You can get to the engine chamber from there.",,N,ds-198,ds-200
ds-200,,"[To get to the right meth, Isaac has to go into open space. The other part of the ship turns out to be overgrown with some alien abomination.]",,Y,ds-199,ds-201
ds-201,Audio Log (Acting Chief Engineer Jacob Temple),"This is Temple. Screw the engine. I can't restart it by myself, and with all the other shit going on, it's obvious this is sabotage. I'm heading for the bridge. and then I need to find Elizabeth. I've got to get her off this ship. It's not safe.",,N,ds-200,ds-202
ds-202,,[Isaac gets to the engine bay.],,Y,ds-201,ds-203
ds-203,Computer,Ignition sequence initiated. Please stand by.,,N,ds-202,ds-204
ds-204,,[Isaac has to fight off a horde of necromorphs who want to feast on his guts.],,Y,ds-203,ds-205
ds-205,Computer,Engines firing.,,N,ds-204,ds-206
ds-206,,"[Steam is pouring out of the pipes. The engine spews out a burst of flame, hot as the depths of hell.]",,Y,ds-205,ds-207
ds-207,Zach Hammond,"It's working! We're online and functional! Finally some good news. Get a tram to the bridge. Isaac, I'm going to take us back into a geostationary orbit.",,N,ds-206,ds-208
ds-208,Kendra Daniels,"Wait, wait! We're not safe yet. The ship's asteroid defense system is offline. On the way up, the ship's going to pass through a debris field thrown up from the planetcrack… We’ll be ripped to pieces unless you restart it.",,N,ds-207,ds-209
ds-209,Zach Hammond,"Goddammit. I’ll start working on it from here. Isaac, meet me at the Bridge. You can do more good here than I can.",,N,ds-208,ds-210
ds-210,,"[Unexpectedly, Isaac gets a call from someone else. The voice is distorted by static.]",,Y,ds-209,ds-211
ds-211,Nicole Brennan?,Isaac… Isaac… Where are you… It's me… Nicole…,,N,ds-210,ds-212
ds-212,,[Isaac returns to the station and boards the train. Chapter complete.],,Y,ds-211,ds-213
